celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,season,results,placement,_source_file,week,judge1_score,judge2_score,judge3_score,judge4_score,judge1_score_raw,judge2_score_raw,judge3_score_raw,judge4_score_raw,judge1_out_of_range,judge2_out_of_range,judge3_out_of_range,judge4_out_of_range,n_judges_reported,n_judges_present,n_judges_reported_raw,has_partial_na_raw,is_all_na,is_all_zero,is_present,result_type,is_withdrew_result,zero_score_conflict,week_total_score,week_total_score_raw,week_avg_score,week_max_possible,week_score_percentage,expected_judges_reported_raw,unexpected_missing_scores,combine_method,week_score_rank,week_score_share,last_week_scored,season_final_week,final_week_n_performers,expected_to_perform_in_finale,expected_last_week,is_competing_week,is_missing_finale_scores,is_gap_week,week_score_rank_discrepancy,is_no_elimination,is_double_elimination,n_active,final_week,is_final_week,is_no_elim_from_results,is_no_elimination_any,weeks_since_exit,exclude_from_fan_vote_inference,celebrity_industry_clean,celebrity_homecountry_clean,celebrity_homestate_clean,celebrity_homestate_abbr,is_foreign,celebrity_age_raw,age_outlier,is_withdrawn,is_withdrawn_inferred,exit_week_from_results,computed_last_week,exit_week_mismatch,partner_seasons,partner_contestants,partner_wins,partner_avg_placement,partner_avg_last_week,partner_avg_season_score_pct,partner_seasons_prior,partner_contestants_prior,partner_wins_prior,partner_avg_placement_prior,partner_avg_last_week_prior,partner_avg_season_score_pct_prior
Monique Coleman,Louis van Amstel,Actor/Actress,South Carolina,United States,25.0,3,Eliminated Week 8,4,3-27赛季（百分比结合法）.csv,6,9.0,7.0,7.0,,9.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,23.0,23.0,7.666666666666667,30.0,0.7666666666666667,3,False,percent,4.0,0.23,8,10,2,False,8,True,False,False,0.0,True,False,4,10,False,False,True,,False,Actor,United States,South Carolina,SC,False,25,False,False,False,8,8,False,10,10,0,7.4,5.5,0.6997102341269841,2,2,0,5.0,4.5,0.7095238095238096
Monique Coleman,Louis van Amstel,Actor/Actress,South Carolina,United States,25.0,3,Eliminated Week 8,4,3-27赛季（百分比结合法）.csv,7,9.0,9.0,9.0,,9.0,9.0,9.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,27.0,27.0,9.0,30.0,0.9,3,False,percent,4.0,0.24107142857142858,8,10,2,False,8,True,False,False,0.0,True,False,4,10,False,False,True,,False,Actor,United States,South Carolina,SC,False,25,False,False,False,8,8,False,10,10,0,7.4,5.5,0.6997102341269841,2,2,0,5.0,4.5,0.7095238095238096
Monique Coleman,Louis van Amstel,Actor/Actress,South Carolina,United States,25.0,3,Eliminated Week 8,4,3-27赛季（百分比结合法）.csv,8,8.5,9.0,9.0,,8.5,9.0,9.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,26.5,26.5,8.833333333333334,30.0,0.8833333333333333,3,False,percent,4.0,0.24311926605504589,8,10,2,False,8,True,False,False,0.0,False,False,4,10,False,False,False,,False,Actor,United States,South Carolina,SC,False,25,False,False,False,8,8,False,10,10,0,7.4,5.5,0.6997102341269841,2,2,0,5.0,4.5,0.7095238095238096
Monique Coleman,Louis van Amstel,Actor/Actress,South Carolina,United States,25.0,3,Eliminated Week 8,4,3-27赛季（百分比结合法）.csv,9,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,8,10,2,False,8,False,False,False,,False,False,3,10,False,False,False,,False,Actor,United States,South Carolina,SC,False,25,False,False,False,8,8,False,10,10,0,7.4,5.5,0.6997102341269841,2,2,0,5.0,4.5,0.7095238095238096
Monique Coleman,Louis van Amstel,Actor/Actress,South Carolina,United States,25.0,3,Eliminated Week 8,4,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,8,10,2,False,8,False,False,False,,False,False,2,10,True,False,False,,False,Actor,United States,South Carolina,SC,False,25,False,False,False,8,8,False,10,10,0,7.4,5.5,0.6997102341269841,2,2,0,5.0,4.5,0.7095238095238096
Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64.0,24,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,20.0,20.0,5.0,40.0,0.5,4,False,percent,10.0,0.0711743772241993,4,10,3,False,4,True,False,False,0.0,True,False,11,10,False,False,True,,False,Actor,United States,Illinois,IL,False,64,False,False,False,4,4,False,1,1,0,10.0,4.0,0.5875,0,0,0,,,
Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64.0,24,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,2,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,22.0,22.0,5.5,40.0,0.55,4,False,percent,10.0,0.07260726072607261,4,10,3,False,4,True,False,False,0.0,False,False,11,10,False,False,False,,False,Actor,United States,Illinois,IL,False,64,False,False,False,4,4,False,1,1,0,10.0,4.0,0.5875,0,0,0,,,
Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64.0,24,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,24.0,24.0,6.0,40.0,0.6,4,False,percent,9.0,0.08247422680412371,4,10,3,False,4,True,False,False,-1.0,True,False,10,10,False,False,True,,False,Actor,United States,Illinois,IL,False,64,False,False,False,4,4,False,1,1,0,10.0,4.0,0.5875,0,0,0,,,
Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64.0,24,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,28.0,28.0,7.0,40.0,0.7,4,False,percent,10.0,0.08588957055214724,4,10,3,False,4,True,False,False,0.0,False,False,10,10,False,False,False,,False,Actor,United States,Illinois,IL,False,64,False,False,False,4,4,False,1,1,0,10.0,4.0,0.5875,0,0,0,,,
Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64.0,24,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,4,10,3,False,4,False,False,False,,False,False,9,10,False,False,False,,False,Actor,United States,Illinois,IL,False,64,False,False,False,4,4,False,1,1,0,10.0,4.0,0.5875,0,0,0,,,
Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64.0,24,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,4,10,3,False,4,False,False,False,,False,False,8,10,False,False,False,,False,Actor,United States,Illinois,IL,False,64,False,False,False,4,4,False,1,1,0,10.0,4.0,0.5875,0,0,0,,,
Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64.0,24,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,4,10,3,False,4,False,False,False,,False,True,7,10,False,False,False,,False,Actor,United States,Illinois,IL,False,64,False,False,False,4,4,False,1,1,0,10.0,4.0,0.5875,0,0,0,,,
Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64.0,24,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,4,10,3,False,4,False,False,False,,False,False,5,10,False,False,False,,False,Actor,United States,Illinois,IL,False,64,False,False,False,4,4,False,1,1,0,10.0,4.0,0.5875,0,0,0,,,
Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64.0,24,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,4,10,3,False,4,False,False,False,,False,False,4,10,False,False,False,,False,Actor,United States,Illinois,IL,False,64,False,False,False,4,4,False,1,1,0,10.0,4.0,0.5875,0,0,0,,,
Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64.0,24,Eliminated Week 4,10,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,4,0,4,False,False,True,False,eliminated,False,False,,,,,,4,False,percent,,,4,10,3,False,4,False,False,False,,False,False,3,10,True,False,False,,False,Actor,United States,Illinois,IL,False,64,False,False,False,4,4,False,1,1,0,10.0,4.0,0.5875,0,0,0,,,
Mya,Dmitry Chaplin,Singer/Rapper,Washington D.C.,United States,29.0,9,2nd Place,2,3-27赛季（百分比结合法）.csv,1,11.3333,8.3333,11.3333,,11.3333,8.3333,11.3333,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,30.999899999999997,30.999899999999997,10.3333,30.0,1.0333299999999999,3,False,percent,2.0,0.09090914422840908,10,10,2,True,10,True,False,False,0.0,False,True,14,10,False,False,False,,False,Musician,United States,Washington D.C.,DC,False,29,False,False,False,,10,False,2,2,0,6.5,7.0,0.7613883333333333,1,1,0,11.0,4.0,0.575
Mya,Dmitry Chaplin,Singer/Rapper,Washington D.C.,United States,29.0,9,2nd Place,2,3-27赛季（百分比结合法）.csv,2,9.0,9.0,9.0,,9.0,9.0,9.0,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,27.0,27.0,9.0,30.0,0.9,3,False,percent,1.0,0.10588235294117647,10,10,2,True,10,True,False,False,-1.0,False,False,12,10,False,False,False,,False,Musician,United States,Washington D.C.,DC,False,29,False,False,False,,10,False,2,2,0,6.5,7.0,0.7613883333333333,1,1,0,11.0,4.0,0.575
Mya,Dmitry Chaplin,Singer/Rapper,Washington D.C.,United States,29.0,9,2nd Place,2,3-27赛季（百分比结合法）.csv,3,10.0,7.0,10.0,,10.0,7.0,10.0,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,27.0,27.0,9.0,30.0,0.9,3,False,percent,1.0,0.12558139534883722,10,10,2,True,10,True,False,False,-1.0,False,True,11,10,False,False,False,,False,Musician,United States,Washington D.C.,DC,False,29,False,False,False,,10,False,2,2,0,6.5,7.0,0.7613883333333333,1,1,0,11.0,4.0,0.575
Mya,Dmitry Chaplin,Singer/Rapper,Washington D.C.,United States,29.0,9,2nd Place,2,3-27赛季（百分比结合法）.csv,4,10.0,8.0,10.0,,10.0,8.0,10.0,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,28.0,28.0,9.333333333333334,30.0,0.9333333333333333,3,False,percent,1.0,0.14507772020725387,10,10,2,True,10,True,False,False,-1.0,False,False,9,10,False,False,False,,False,Musician,United States,Washington D.C.,DC,False,29,False,False,False,,10,False,2,2,0,6.5,7.0,0.7613883333333333,1,1,0,11.0,4.0,0.575
Mya,Dmitry Chaplin,Singer/Rapper,Washington D.C.,United States,29.0,9,2nd Place,2,3-27赛季（百分比结合法）.csv,5,9.0,9.0,9.0,,9.0,9.0,9.0,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,27.0,27.0,9.0,30.0,0.9,3,False,percent,2.0,0.13917525773195877,10,10,2,True,10,True,False,False,0.0,False,False,8,10,False,False,False,,False,Musician,United States,Washington D.C.,DC,False,29,False,False,False,,10,False,2,2,0,6.5,7.0,0.7613883333333333,1,1,0,11.0,4.0,0.575
Mya,Dmitry Chaplin,Singer/Rapper,Washington D.C.,United States,29.0,9,2nd Place,2,3-27赛季（百分比结合法）.csv,6,11.0,10.0,12.0,,11.0,10.0,12.0,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,33.0,33.0,11.0,30.0,1.1,3,False,percent,1.0,0.1658296457175248,10,10,2,True,10,True,False,False,-1.0,False,True,7,10,False,False,False,,False,Musician,United States,Washington D.C.,DC,False,29,False,False,False,,10,False,2,2,0,6.5,7.0,0.7613883333333333,1,1,0,11.0,4.0,0.575
Mya,Dmitry Chaplin,Singer/Rapper,Washington D.C.,United States,29.0,9,2nd Place,2,3-27赛季（百分比结合法）.csv,7,8.5,7.5,8.5,,8.5,7.5,8.5,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,24.5,24.5,8.166666666666666,30.0,0.8166666666666667,3,False,percent,3.0,0.20081967213114754,10,10,2,True,10,True,False,False,1.0,False,True,5,10,False,False,False,,False,Musician,United States,Washington D.C.,DC,False,29,False,False,False,,10,False,2,2,0,6.5,7.0,0.7613883333333333,1,1,0,11.0,4.0,0.575
Mya,Dmitry Chaplin,Singer/Rapper,Washington D.C.,United States,29.0,9,2nd Place,2,3-27赛季（百分比结合法）.csv,8,9.5,10.0,10.0,,9.5,10.0,10.0,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,29.5,29.5,9.833333333333334,30.0,0.9833333333333333,3,False,percent,1.0,0.3710691823899371,10,10,2,True,10,True,False,False,-1.0,False,False,3,10,False,False,False,,False,Musician,United States,Washington D.C.,DC,False,29,False,False,False,,10,False,2,2,0,6.5,7.0,0.7613883333333333,1,1,0,11.0,4.0,0.575
Mya,Dmitry Chaplin,Singer/Rapper,Washington D.C.,United States,29.0,9,2nd Place,2,3-27赛季（百分比结合法）.csv,9,9.3333,9.6666,10.0,,9.3333,9.6666,10.0,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,28.9999,28.9999,9.666633333333333,30.0,0.9666633333333333,3,False,percent,1.0,0.5403724856288373,10,10,2,True,10,True,False,False,-1.0,True,False,2,10,False,False,True,,False,Musician,United States,Washington D.C.,DC,False,29,False,False,False,,10,False,2,2,0,6.5,7.0,0.7613883333333333,1,1,0,11.0,4.0,0.575
Mya,Dmitry Chaplin,Singer/Rapper,Washington D.C.,United States,29.0,9,2nd Place,2,3-27赛季（百分比结合法）.csv,10,9.4444,9.4444,9.4444,,9.4444,9.4444,9.4444,,False,False,False,False,3,3,3,True,False,False,True,finalist,False,False,28.333199999999998,28.333199999999998,9.4444,30.0,0.94444,3,False,percent,2.0,0.4941865941081053,10,10,2,True,10,True,False,False,0.0,False,False,2,10,True,False,False,,False,Musician,United States,Washington D.C.,DC,False,29,False,False,False,,10,False,2,2,0,6.5,7.0,0.7613883333333333,1,1,0,11.0,4.0,0.575
Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51.0,13,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,1,5.0,5.0,6.0,,5.0,5.0,6.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,16.0,16.0,5.333333333333333,30.0,0.5333333333333333,3,False,percent,9.0,0.07920792079207921,8,10,3,False,8,True,False,False,4.0,False,False,11,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,51,False,False,False,8,8,False,4,4,0,8.75,5.0,0.6635416666666667,0,0,0,,,
Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51.0,13,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,2,6.0,8.0,7.0,,6.0,8.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,4.0,0.10396039603960396,8,10,3,False,8,True,False,False,-1.0,True,False,10,10,False,False,True,,False,Reality TV Star,United States,Georgia,GA,False,51,False,False,False,8,8,False,4,4,0,8.75,5.0,0.6635416666666667,0,0,0,,,
Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51.0,13,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,3,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,9.0,0.08860759493670886,8,10,3,False,8,True,False,False,4.0,False,False,10,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,51,False,False,False,8,8,False,4,4,0,8.75,5.0,0.6635416666666667,0,0,0,,,
Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51.0,13,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,4,7.0,7.0,7.0,,7.0,7.0,7.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,21.0,21.0,7.0,30.0,0.7,3,False,percent,6.0,0.10047846889952153,8,10,3,False,8,True,False,False,1.0,False,False,9,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,51,False,False,False,8,8,False,4,4,0,8.75,5.0,0.6635416666666667,0,0,0,,,
Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51.0,13,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,5,7.0,7.0,8.0,,7.0,7.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,22.0,22.0,7.333333333333333,30.0,0.7333333333333333,3,False,percent,6.0,0.11702127659574468,8,10,3,False,8,True,False,False,1.0,False,False,8,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,51,False,False,False,8,8,False,4,4,0,8.75,5.0,0.6635416666666667,0,0,0,,,
Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51.0,13,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,6,9.0,7.0,8.0,,9.0,7.0,8.0,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,24.0,24.0,8.0,30.0,0.8,3,False,percent,3.0,0.14457831325301204,8,10,3,False,8,True,False,False,-2.0,False,False,7,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,51,False,False,False,8,8,False,4,4,0,8.75,5.0,0.6635416666666667,0,0,0,,,
Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51.0,13,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,7,7.5,7.0,7.5,,7.5,7.0,7.5,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,22.0,22.0,7.333333333333333,30.0,0.7333333333333333,3,False,percent,6.0,0.15017064846416384,8,10,3,False,8,True,False,False,1.0,False,False,6,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,51,False,False,False,8,8,False,4,4,0,8.75,5.0,0.6635416666666667,0,0,0,,,
Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51.0,13,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,8,7.5,7.0,7.5,,7.5,7.0,7.5,,False,False,False,False,3,3,3,True,False,False,True,eliminated,False,False,22.0,22.0,7.333333333333333,30.0,0.7333333333333333,3,False,percent,5.0,0.16988416988416988,8,10,3,False,8,True,False,False,0.0,False,False,5,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,51,False,False,False,8,8,False,4,4,0,8.75,5.0,0.6635416666666667,0,0,0,,,
Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51.0,13,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,9,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,8,10,3,False,8,False,False,False,,False,False,4,10,False,False,False,,False,Reality TV Star,United States,Georgia,GA,False,51,False,False,False,8,8,False,4,4,0,8.75,5.0,0.6635416666666667,0,0,0,,,
Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51.0,13,Eliminated Week 8,5,3-27赛季（百分比结合法）.csv,10,0.0,0.0,0.0,,0.0,0.0,0.0,,False,False,False,False,3,0,3,True,False,True,False,eliminated,False,False,,,,,,3,False,percent,,,8,10,3,False,8,False,False,False,,False,False,3,10,True,False,False,,False,Reality TV Star,United States,Georgia,GA,False,51,False,False,False,8,8,False,4,4,0,8.75,5.0,0.6635416666666667,0,0,0,,,
Nancy Kerrigan,Artem Chigvintsev,Athlete,Massachusetts,United States,47.0,24,Eliminated Week 7,7,3-27赛季（百分比结合法）.csv,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,28.0,28.0,7.0,40.0,0.7,4,False,percent,3.0,0.099644128113879,7,10,3,False,7,True,False,False,-4.0,True,False,11,10,False,False,True,,False,Athlete,United States,Massachusetts,MA,False,47,False,False,False,7,7,False,10,10,0,7.7,6.7,0.7650350228475229,3,3,0,7.333333333333333,7.333333333333333,0.7558201058201058
Nancy Kerrigan,Artem Chigvintsev,Athlete,Massachusetts,United States,47.0,24,Eliminated Week 7,7,3-27赛季（百分比结合法）.csv,2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,28.0,28.0,7.0,40.0,0.7,4,False,percent,5.0,0.0924092409240924,7,10,3,False,7,True,False,False,-2.0,False,False,11,10,False,False,False,,False,Athlete,United States,Massachusetts,MA,False,47,False,False,False,7,7,False,10,10,0,7.7,6.7,0.7650350228475229,3,3,0,7.333333333333333,7.333333333333333,0.7558201058201058
Nancy Kerrigan,Artem Chigvintsev,Athlete,Massachusetts,United States,47.0,24,Eliminated Week 7,7,3-27赛季（百分比结合法）.csv,3,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,33.0,33.0,8.25,40.0,0.825,4,False,percent,2.0,0.1134020618556701,7,10,3,False,7,True,False,False,-5.0,True,False,10,10,False,False,True,,False,Athlete,United States,Massachusetts,MA,False,47,False,False,False,7,7,False,10,10,0,7.7,6.7,0.7650350228475229,3,3,0,7.333333333333333,7.333333333333333,0.7558201058201058
Nancy Kerrigan,Artem Chigvintsev,Athlete,Massachusetts,United States,47.0,24,Eliminated Week 7,7,3-27赛季（百分比结合法）.csv,4,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,33.0,33.0,8.25,40.0,0.825,4,False,percent,4.0,0.10122699386503067,7,10,3,False,7,True,False,False,-3.0,False,False,10,10,False,False,False,,False,Athlete,United States,Massachusetts,MA,False,47,False,False,False,7,7,False,10,10,0,7.7,6.7,0.7650350228475229,3,3,0,7.333333333333333,7.333333333333333,0.7558201058201058
Nancy Kerrigan,Artem Chigvintsev,Athlete,Massachusetts,United States,47.0,24,Eliminated Week 7,7,3-27赛季（百分比结合法）.csv,5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,False,False,False,False,4,4,4,False,False,False,True,eliminated,False,False,36.0,36.0,9.0,40.0,0.9,4,False,percent,3.0,0.11842105263157894,7,10,3,False,7,True,False,False,-4.0,False,False,9,10,False,False,False,,False,Athlete,United States,Massachusetts,MA,False,47,False,False,False,7,7,False,10,10,0,7.7,6.7,0.7650350228475229,3,3,0,7.333333333333333,7.333333333333333,0.7558201058201058
